Transaction ID,Category,Product Name,Price,Discount,Quantity,Region,Customer Segment,Date of Purchase,Payment Method,Return,Return Indicator
d9d9e192-0076-4a21-9d37-aecf8233c0aa,Tablets,Samsung Galaxy Tab S8,851.16,35.74,1,South,Small Business,19-02-2024,UPI,Yes,1
e9df23d2-5969-40fa-b783-87b8983c37fb,Smartwatches,Apple Watch Series 8,660.04,89.2,5,West,Corporate,05-08-2024,Credit Card,No,0
45d87c7e-ebfc-40d5-a40b-d5e2df642e0f,Laptops,HP Spectre x360,731.19,192.62,4,South,Retail,13-06-2024,Credit Card,No,0
400e63fb-5fe8-4fbd-8476-a094d6e2cb54,Tablets,Lenovo Tab P11,246.81,24.94,3,East,Corporate,03-02-2024,Net Banking,No,0
05ce002e-c6eb-47ff-87ef-fc066e1ff022,Tablets,Lenovo Tab P11,980.18,137.9,4,South,Retail,21-03-2024,Credit Card,No,0
66310b3a-5d21-42b8-8704-14393200293f,Tablets,iPad Air,1650.73,367.78,5,East,Corporate,20-06-2024,UPI,Yes,1
76ad38f5-eb03-4412-a56a-adcbe7a9a2ab,Accessories,Headphones,1535.78,308.66,3,West,Small Business,04-01-2025,UPI,No,0
c88fc8b9-a0de-4aab-ac43-0a88d91ddee9,Cameras,Sony Alpha a7 III,995.13,154.36,2,North,Small Business,24-08-2024,UPI,No,0
1f6e621a-efd2-4bdc-a506-4db22f7f511b,Accessories,Wireless Mouse,1069.33,191.1,3,West,Small Business,01-07-2024,Net Banking,No,0
36a4522d-551a-4bb3-8c7e-9e4be457bd9c,Tablets,Samsung Galaxy Tab S8,70.7,19.04,3,East,Retail,29-07-2024,Credit Card,No,0
646e6b83-8dcf-4f46-afc9-3e34e0d2be93,Accessories,Wireless Mouse,1508.52,249.12,4,East,Small Business,20-03-2024,Net Banking,No,0
38ab6497-9d70-4504-8f97-b081e21c96ce,Smartphones,OnePlus 11,1035.79,48.43,1,North,Retail,14-11-2024,Credit Card,No,0
0029a356-68e3-4c1b-bac7-e5193c530d80,Laptops,Dell XPS 15,1629.2,321.11,5,West,Corporate,30-03-2024,Net Banking,No,0
460a303e-cf5e-466a-bf80-a33757abe268,Accessories,Wireless Mouse,199.97,5.08,4,East,Retail,07-03-2024,UPI,No,0
990452ef-b003-4f96-81ec-14b6fef8d14e,Smartwatches,Apple Watch Series 8,1296.68,164.42,2,West,Small Business,08-01-2025,Net Banking,No,0
e9ccbd0d-a70f-47b9-b775-79cc0e4a88a4,Tablets,iPad Air,753.28,189.39,5,East,Small Business,08-05-2024,Cash on Delivery,No,0
85cab3fd-371b-4118-a963-98c85f78092d,Tablets,Samsung Galaxy Tab S8,450.26,117.77,1,West,Retail,25-06-2024,Net Banking,No,0
644c9ee6-087b-4d27-ad7c-82136aadee04,Tablets,Microsoft Surface Go,1701.47,64.61,2,West,Small Business,12-08-2024,Credit Card,No,0
8bbc4129-df5f-4f5d-bc79-c62aca56bc0a,Laptops,Dell XPS 15,557.77,161.93,4,North,Retail,04-04-2024,UPI,No,0
0494fcb6-cbe0-46e1-8f71-4d881a8d8631,Tablets,Lenovo Tab P11,1362.03,64.29,2,South,Small Business,06-06-2024,Cash on Delivery,No,0
10ab5536-c950-40de-bb28-b2518b4560f1,Smartphones,OnePlus 11,1069.55,10.46,2,North,Small Business,14-11-2024,Cash on Delivery,No,0
8089ded1-3720-4ab1-8266-260557e38b00,Smartphones,iPhone 14,715.63,127.95,4,South,Small Business,24-10-2024,Cash on Delivery,Yes,1
718b97de-3a10-4e7c-a536-142b410e5c27,Laptops,Lenovo ThinkPad X1,168.44,31.29,1,West,Small Business,15-12-2024,Credit Card,Yes,1
287f5c98-ccdd-4e37-9768-e730a42ddfde,Smartwatches,Apple Watch Series 8,174.72,28.33,3,South,Small Business,03-06-2024,Net Banking,No,0
14444d8a-0c39-4ca9-a5ce-6820bdfe492b,Cameras,Nikon Z6,1454.83,53.38,2,West,Corporate,13-08-2024,Credit Card,Yes,1
95f3eac3-f53c-4ffe-a1fa-68aa57f8c151,Smartphones,Google Pixel 7,1010.42,281.24,5,North,Corporate,19-06-2024,Credit Card,Yes,1
0bacfd73-f495-4c64-97a7-d1f044ffc030,Cameras,Nikon Z6,1196.82,21.25,5,East,Corporate,03-11-2024,Credit Card,No,0
b3a07e93-6c50-4686-a222-6cf17a716d3c,Smartphones,iPhone 14,1332.09,299.28,5,East,Corporate,09-01-2025,Cash on Delivery,Yes,1
e36606a9-441d-4aba-bbd0-46287c5bbe0d,Tablets,iPad Air,1262.55,208.37,3,South,Retail,08-04-2024,Credit Card,No,0
5ba204bc-a45e-43f1-a1ba-607ed822c230,Accessories,Bluetooth Keyboard,1893.42,391.56,1,East,Retail,01-07-2024,UPI,No,0
33afbd5d-a809-4681-8d0d-1ae3df02d2a0,Accessories,Headphones,214.1,38.24,5,South,Corporate,15-11-2024,Net Banking,No,0
eb0964c2-27a3-44ee-8963-7d8ec39abf93,Laptops,Dell XPS 15,1217.86,122.71,1,West,Small Business,09-05-2024,Net Banking,No,0
1f2cbc7a-3c14-4aac-86d6-4e0a1b46eb99,Smartphones,Google Pixel 7,1889.35,342.51,5,West,Corporate,08-02-2024,Cash on Delivery,No,0
52705120-7546-42b7-92f8-134e1edf2fcf,Tablets,Samsung Galaxy Tab S8,1022.28,86.69,2,North,Retail,03-10-2024,Cash on Delivery,No,0
f1d82250-8772-4c80-9ec3-57eac333fa71,Smartphones,Google Pixel 7,369.1,101.62,2,West,Corporate,21-03-2024,UPI,Yes,1
8d528532-c832-44ea-93ef-764d62a07647,Laptops,HP Spectre x360,959.21,287.73,1,West,Corporate,03-06-2024,Credit Card,No,0
7cdbc2d6-17ea-486e-b684-85ab000e95e9,Laptops,HP Spectre x360,1967.71,556.21,3,North,Small Business,24-06-2024,Debit Card,No,0
a41966ec-17c7-423e-804c-8c5316a6d2e1,Accessories,Headphones,289.05,69.75,2,South,Corporate,19-01-2024,Net Banking,No,0
aa71b5c7-f773-4c3f-8dc1-53db90de5863,Laptops,Lenovo ThinkPad X1,1875.5,48.82,5,West,Retail,24-12-2024,Cash on Delivery,No,0
8c020232-b266-49ec-b712-6711b9ffedb6,Laptops,Lenovo ThinkPad X1,886.41,191.95,4,South,Small Business,03-07-2024,Cash on Delivery,No,0
668dd204-6270-4214-a78a-22723994b9ed,Smartphones,OnePlus 11,1042.54,91.48,2,South,Corporate,09-04-2024,UPI,Yes,1
ffe696d8-1958-4e0b-b535-5f7d922674df,Laptops,Lenovo ThinkPad X1,1197.43,151.61,3,North,Corporate,19-10-2024,Net Banking,No,0
6a176b08-00eb-4cbf-b175-d48b6ab80fe6,Accessories,Power Bank,879.08,86.72,3,North,Small Business,14-03-2024,UPI,No,0
480831f2-94ac-4d29-8292-d4db220e8939,Smartphones,Samsung Galaxy S22,1533.43,28.44,4,South,Small Business,03-01-2025,Cash on Delivery,No,0
2eb1663b-ec8b-429b-a509-50f2e8d37880,Laptops,HP Spectre x360,1802.72,355.69,3,West,Retail,29-02-2024,Credit Card,No,0
18ed6498-bea5-40ee-b8a5-15209555b894,Laptops,Lenovo ThinkPad X1,285.15,17.84,1,North,Retail,17-11-2024,Cash on Delivery,No,0
ea855b1d-33de-43b9-95f0-638857e2a94d,Cameras,Sony Alpha a7 III,1984.45,228.66,3,West,Corporate,09-06-2024,Credit Card,No,0
b1b8932d-b207-4f89-9bef-a260cfdae381,Smartwatches,Samsung Galaxy Watch 5,77.11,22.86,1,West,Small Business,26-06-2024,Net Banking,No,0
5a6e6e4c-5571-412e-b1c3-192b8e351609,Accessories,Power Bank,1342.28,68.94,3,West,Corporate,20-03-2024,Credit Card,No,0
c2d15f9f-dd38-41a9-86bd-cc26fd3e0c55,Laptops,MacBook Pro,1565.81,153.73,5,West,Small Business,28-07-2024,Debit Card,No,0
27fa849d-52b5-49fd-b8b5-d63ca45b0ae3,Smartphones,Samsung Galaxy S22,1894.23,373.53,5,North,Retail,08-10-2024,Credit Card,No,0
a7e641ed-65f7-4653-91ef-3ad960619051,Smartphones,Samsung Galaxy S22,1387.83,127.56,4,North,Retail,16-06-2024,Credit Card,No,0
6394d0cc-e075-429e-a1ef-6d40b82c4021,Cameras,Nikon Z6,802.26,216.13,2,West,Corporate,03-04-2024,Credit Card,No,0
b75c406e-87c2-4169-bae1-84b39f32adcb,Smartwatches,Garmin Fenix 7,1652.07,78.91,5,East,Retail,24-05-2024,Credit Card,No,0
7e8163c5-7c79-4599-88de-924754002d74,Cameras,Canon EOS 90D,1450.3,376.39,3,North,Small Business,17-01-2024,Cash on Delivery,No,0
c424840e-b2c8-492a-bf29-1fe82c4e40d2,Tablets,iPad Air,616.94,110.35,2,South,Corporate,14-01-2025,Credit Card,Yes,1
22ab7912-1042-4da6-9658-84f4af3cd21c,Accessories,Bluetooth Keyboard,90.2,15.88,1,South,Retail,17-07-2024,UPI,No,0
f3eb8875-ff48-428d-aa1f-285e6e6ff9df,Tablets,Samsung Galaxy Tab S8,478.77,110.19,2,South,Corporate,30-11-2024,UPI,No,0
60b8349c-7881-41eb-b36a-eb77424e17ca,Accessories,Wireless Mouse,916.07,140.8,1,West,Retail,24-06-2024,UPI,Yes,1
c44a27fe-1065-4024-8f51-70a4df52939a,Cameras,Nikon Z6,1058.93,177.32,3,North,Small Business,02-09-2024,UPI,No,0
d963f76d-a7f8-42b8-9de2-3b1487c26590,Laptops,Lenovo ThinkPad X1,1274.76,288.22,2,West,Corporate,27-04-2024,Debit Card,No,0
20317b20-9c1a-424d-874d-a82bc021d192,Tablets,Samsung Galaxy Tab S8,1688.7,480.57,1,East,Corporate,30-08-2024,Debit Card,Yes,1
5bdd3a29-cd00-4e7d-8664-867bfe699e37,Accessories,Bluetooth Keyboard,1266.32,92.1,3,West,Small Business,09-04-2024,Debit Card,No,0
78cbe106-9c51-48b8-9cbb-a1865cfa1577,Smartwatches,Samsung Galaxy Watch 5,1550.28,325.56,3,West,Small Business,23-02-2024,UPI,No,0
264746d1-4f12-45a9-8cc5-c431f9febc77,Accessories,Headphones,1093.42,142.14,4,East,Corporate,27-03-2024,Net Banking,No,0
bf10ce2a-cf6a-4f11-8dc2-126622cd7744,Tablets,iPad Air,435.4,35,4,North,Corporate,17-02-2024,Credit Card,No,0
0509fa48-3536-4e39-aaa9-86a9f6f7a111,Smartwatches,Samsung Galaxy Watch 5,948.12,136.54,4,East,Retail,22-04-2024,Debit Card,No,0
82d16fc7-68c1-40f0-9853-b05f43afad03,Smartphones,Google Pixel 7,1830.52,242.48,1,North,Small Business,14-06-2024,Cash on Delivery,No,0
bc07b72c-1d69-4033-80a2-92950b2af8c1,Smartphones,Google Pixel 7,1616.42,227.59,2,South,Corporate,05-05-2024,Credit Card,No,0
0cdc7c32-c090-4cf6-a238-09855e645d3a,Cameras,Fujifilm X-T4,1086.71,177.99,3,South,Small Business,17-09-2024,Debit Card,No,0
e61b33fa-ed61-4881-98a0-0f82c42e1355,Laptops,Dell XPS 15,264.41,12.35,3,North,Corporate,17-06-2024,Net Banking,Yes,1
4d609517-eb69-4735-9cfa-1b01b41620fd,Smartwatches,Fitbit Sense,1483.93,316.17,2,West,Retail,01-12-2024,Debit Card,No,0
dadc63d4-8c84-4cb0-b550-02563eea3281,Cameras,Sony Alpha a7 III,768.62,125.23,5,South,Small Business,16-05-2024,Debit Card,No,0
003b444c-90f4-475c-8eb1-b2aef476c413,Laptops,Dell XPS 15,679.38,148.05,4,West,Small Business,26-11-2024,UPI,Yes,1
a609fadc-3ddf-4221-bc92-6ef71ab9249d,Accessories,Power Bank,1018.73,196.5,4,South,Retail,22-07-2024,Net Banking,Yes,1
9327d0cc-9aaa-4067-a033-05b5bb6b9ae2,Accessories,Wireless Mouse,1066.71,195.95,1,North,Corporate,21-02-2024,Credit Card,Yes,1
858c76ff-947e-49d4-95b4-f1dc5eb139e5,Smartphones,Samsung Galaxy S22,304.37,78.72,5,North,Retail,08-10-2024,UPI,No,0
2ba26b4f-8b3a-49d8-b2ad-a0ce189940ae,Accessories,Headphones,1764.27,296.89,4,North,Retail,15-07-2024,Credit Card,No,0
07227da2-5b10-4d04-9e62-5b4c8d3963c2,Cameras,Sony Alpha a7 III,126.91,1.94,5,West,Corporate,29-05-2024,Debit Card,No,0
6f56dea6-3405-4597-b7b4-37c2a163e659,Tablets,Microsoft Surface Go,837.29,111.24,4,South,Retail,04-11-2024,Credit Card,No,0
1890bca4-30ce-4f59-b411-1d869e6770db,Accessories,Power Bank,971.41,158.76,4,North,Corporate,11-01-2025,UPI,No,0
d6436f29-8a3f-4d82-b57e-abe4eccb8bb7,Tablets,Lenovo Tab P11,1325.85,28.3,5,North,Retail,23-12-2024,UPI,No,0
0efa6cfa-6b25-4ffb-a555-08f517f3ae61,Smartphones,Samsung Galaxy S22,1225.34,137.82,5,East,Small Business,17-07-2024,Net Banking,Yes,1
0bac6d16-01a0-446b-99ef-0030bacb1b45,Smartphones,Google Pixel 7,650.82,122.76,1,West,Corporate,15-07-2024,Credit Card,Yes,1
ac2c478c-c67b-4658-aebf-077a18cec43b,Accessories,Power Bank,904.67,247.59,3,North,Retail,06-03-2024,UPI,No,0
034cc7e4-02a1-4688-b4d1-69116136f05b,Smartphones,iPhone 14,540.78,41.14,4,North,Corporate,06-01-2025,Debit Card,No,0
52fb79d8-c779-4bd1-ac74-a88216df9731,Accessories,Power Bank,726.42,197.04,3,East,Corporate,17-04-2024,UPI,No,0
7fd15a65-7eab-419c-ae49-1d106feba9e5,Smartwatches,Samsung Galaxy Watch 5,372.6,10.62,3,West,Corporate,18-01-2024,UPI,No,0
6a60a739-b0e2-43fd-a3d6-6bc1e5adc0fd,Tablets,iPad Air,1886.56,192.76,5,South,Corporate,27-11-2024,Cash on Delivery,No,0
e6f99a5c-6655-4f87-9303-47aa87079356,Tablets,Lenovo Tab P11,234.8,44.23,3,North,Retail,12-04-2024,UPI,No,0
7e18e074-6392-4c6d-adc4-b7318457cfc9,Smartphones,Google Pixel 7,366.63,34.89,5,North,Small Business,11-02-2024,Net Banking,Yes,1
cc3b58ed-ec1c-4a4c-a4fe-8a2682bbb70f,Cameras,Fujifilm X-T4,1535.01,127.42,3,South,Small Business,05-07-2024,Net Banking,Yes,1
b0f95f63-e1e8-4fd7-b1de-cf24341b3a6d,Smartphones,Google Pixel 7,1761.64,317.02,4,West,Retail,18-02-2024,Credit Card,No,0
d82b6334-1e99-42a2-8973-ca38f8da3f3e,Accessories,Power Bank,166.68,35.85,4,North,Small Business,03-04-2024,Credit Card,No,0
c6a33879-e03b-402e-9779-609385e785b3,Smartwatches,Garmin Fenix 7,1365.59,4.68,1,South,Small Business,07-06-2024,Credit Card,No,0
aaecd10f-1e5f-4d83-97e5-254f6077ce3e,Laptops,Lenovo ThinkPad X1,1707,316,4,South,Small Business,05-05-2024,Credit Card,No,0
44601430-882e-4276-b37f-9300888e565a,Laptops,Lenovo ThinkPad X1,1471.18,255.31,5,East,Small Business,16-08-2024,Cash on Delivery,No,0
722c3ab4-7696-4267-a1e5-e61453e595bf,Laptops,MacBook Pro,184.48,4.56,5,West,Small Business,07-07-2024,Credit Card,Yes,1
b593d5c5-19c8-4096-9302-fb876b2521f9,Smartwatches,Apple Watch Series 8,1917.77,155.49,1,North,Corporate,29-12-2024,Credit Card,No,0
15ad5f94-1e53-4237-9df3-49351d084b0e,Smartphones,Google Pixel 7,1557.82,178.25,3,North,Corporate,09-04-2024,Credit Card,No,0
e611a873-84ee-4603-b1ac-0e975cb765ef,Accessories,Power Bank,1174.3,34.45,4,South,Small Business,02-10-2024,Debit Card,No,0
989cffad-3457-431f-b249-6ea76fb876a2,Tablets,iPad Air,1977.04,6.86,3,South,Small Business,14-12-2024,Net Banking,Yes,1
deebfcfe-cb24-4619-a3d0-830b2a6fa33d,Cameras,Canon EOS 90D,158.59,3.55,5,North,Small Business,24-11-2024,Cash on Delivery,No,0
9e6f9198-0a12-48d7-afcf-e6e7d6707d9f,Accessories,Bluetooth Keyboard,192.68,4.65,3,South,Small Business,10-10-2024,Net Banking,Yes,1
0c18ffd8-666a-4c2a-9857-a1c375c0f333,Accessories,Power Bank,437.09,20.6,1,West,Small Business,13-12-2024,Credit Card,No,0
7209f370-51c3-4d6b-b169-67ded04afeb2,Accessories,Wireless Mouse,1825.98,409.12,3,North,Corporate,11-10-2024,Debit Card,No,0
acfbe5d2-9061-4c95-ad5e-50ed630663bd,Smartwatches,Fitbit Sense,1537.29,401.04,5,South,Small Business,24-10-2024,Cash on Delivery,No,0
59ec3a16-c747-4d42-990d-0edbf6e10809,Tablets,Microsoft Surface Go,1321.62,55.13,5,South,Corporate,01-11-2024,Debit Card,No,0
f425f23c-aecb-4912-8e7e-34b6bc304909,Smartphones,iPhone 14,915.93,181.69,3,West,Retail,12-01-2025,Net Banking,Yes,1
f5c562f1-2a1b-4ad7-869c-577e41a81ea0,Laptops,MacBook Pro,1145.32,316.84,2,West,Retail,11-02-2024,Net Banking,No,0
bf1984db-6b44-450f-8b38-895a6e382b82,Cameras,Nikon Z6,1393.86,120.07,2,North,Small Business,24-06-2024,Net Banking,Yes,1
8460518d-f7a3-4fa6-b061-09f4f629f6a3,Accessories,Headphones,1672.35,72.55,3,West,Retail,24-01-2024,Credit Card,No,0
cafebbfe-8f0c-4535-98f1-9744295e90f9,Tablets,Lenovo Tab P11,525.76,61.11,2,South,Retail,27-09-2024,UPI,Yes,1
efdf2ada-bca9-45fc-9ca6-a557595c8a95,Laptops,Dell XPS 15,1271.56,325.86,4,East,Corporate,25-06-2024,Debit Card,No,0
0d9f1639-9d4b-4ee7-9595-5ae5f70260f8,Smartwatches,Fitbit Sense,694.78,121.72,1,West,Corporate,17-10-2024,Cash on Delivery,No,0
7be79fb9-750b-48b9-8f67-f7eaa4d86ec4,Cameras,Nikon Z6,1411.33,397.75,1,South,Retail,27-01-2024,Debit Card,Yes,1
aae08274-63d4-4cdc-9456-749aab9ee81d,Laptops,MacBook Pro,1075.23,97.25,2,North,Retail,24-06-2024,Credit Card,No,0
d542ac7e-37f4-4f9d-9d47-6be62ad8c496,Smartwatches,Fitbit Sense,1919.48,541.93,5,North,Corporate,11-07-2024,UPI,No,0
b98da5c8-6da5-4af5-94fa-690eab92a94d,Cameras,Canon EOS 90D,1397.61,400.91,3,North,Small Business,18-02-2024,UPI,No,0
28339152-5553-4f27-87c3-80753cf1e700,Smartphones,Google Pixel 7,1928.54,346.3,1,West,Small Business,25-11-2024,Cash on Delivery,No,0
3fd4ab15-c3b9-4dfb-92d9-be28f010f208,Cameras,Sony Alpha a7 III,219.39,39.26,5,West,Corporate,03-11-2024,Credit Card,No,0
110cdda7-e566-4347-829e-e2d062ddf188,Smartwatches,Fitbit Sense,503.48,40.38,4,North,Corporate,12-01-2025,Debit Card,No,0
